,workload,workload,workload,workload
,std,mean,min,max
timestamp,,,,
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.06329745764641087,0.015517241379310343,0.0,0.3333333333333333
5,0.21906938287762398,0.08486590038314176,0.0,1.0
6,0.27200652976855394,0.17386425834701696,0.0,1.0
7,0.30560550562375244,0.23221127531472358,0.0,1.0
8,0.3472478686386122,0.2757849430263223,0.0,1.0
9,0.35328566317681437,0.310459272528238,0.0,1.0
10,0.3683982035408943,0.36038712245608795,0.0,1.0
11,0.37152010625296533,0.38117256306911473,0.0,1.0
12,0.37152010625296533,0.38117256306911473,0.0,1.0
13,0.37152010625296533,0.38117256306911473,0.0,1.0
14,0.37152010625296533,0.38117256306911473,0.0,1.0
15,0.37152010625296533,0.38117256306911473,0.0,1.0
16,0.37152010625296533,0.38117256306911473,0.0,1.0
17,0.37152010625296533,0.38117256306911473,0.0,1.0
18,0.37152010625296533,0.38117256306911473,0.0,1.0
19,0.37152010625296533,0.38117256306911473,0.0,1.0
20,0.37152010625296533,0.38117256306911473,0.0,1.0
21,0.37152010625296533,0.38117256306911473,0.0,1.0
22,0.37152010625296533,0.38117256306911473,0.0,1.0
23,0.37152010625296533,0.38117256306911473,0.0,1.0
24,0.37152010625296533,0.38117256306911473,0.0,1.0
25,0.37152010625296533,0.38117256306911473,0.0,1.0
26,0.37152010625296533,0.38117256306911473,0.0,1.0
27,0.37152010625296533,0.38117256306911473,0.0,1.0
28,0.37152010625296533,0.38117256306911473,0.0,1.0
29,0.37152010625296533,0.38117256306911473,0.0,1.0
30,0.37152010625296533,0.38117256306911473,0.0,1.0
31,0.37152010625296533,0.38117256306911473,0.0,1.0
32,0.37152010625296533,0.38117256306911473,0.0,1.0
33,0.37152010625296533,0.38117256306911473,0.0,1.0
34,0.36822045628645167,0.37542543663233313,0.0,1.0
35,0.36822045628645167,0.37542543663233313,0.0,1.0
36,0.36822045628645167,0.37542543663233313,0.0,1.0
37,0.36822045628645167,0.37542543663233313,0.0,1.0
38,0.36822045628645167,0.37542543663233313,0.0,1.0
39,0.36822045628645167,0.37542543663233313,0.0,1.0
40,0.36822045628645167,0.37542543663233313,0.0,1.0
41,0.36822045628645167,0.37542543663233313,0.0,1.0
42,0.36822045628645167,0.37542543663233313,0.0,1.0
43,0.36822045628645167,0.37542543663233313,0.0,1.0
44,0.36822045628645167,0.37542543663233313,0.0,1.0
45,0.36822045628645167,0.37542543663233313,0.0,1.0
46,0.36822045628645167,0.37542543663233313,0.0,1.0
47,0.37041846739837747,0.3731265860576205,0.0,1.0
48,0.37041846739837747,0.3731265860576205,0.0,1.0
49,0.37041846739837747,0.3731265860576205,0.0,1.0
50,0.37041846739837747,0.3731265860576205,0.0,1.0
51,0.37041846739837747,0.3731265860576205,0.0,1.0
52,0.37002387590459956,0.37082773548290787,0.0,1.0
53,0.37002387590459956,0.37082773548290787,0.0,1.0
54,0.37002387590459956,0.37082773548290787,0.0,1.0
55,0.3713936465054365,0.36918569935811313,0.0,1.0
56,0.3713936465054365,0.36918569935811313,0.0,1.0
57,0.3713936465054365,0.36918569935811313,0.0,1.0
58,0.3713936465054365,0.36918569935811313,0.0,1.0
59,0.3713936465054365,0.36918569935811313,0.0,1.0
60,0.3713936465054365,0.36918569935811313,0.0,1.0
61,0.3713936465054365,0.36918569935811313,0.0,1.0
62,0.3713936465054365,0.36918569935811313,0.0,1.0
63,0.3713936465054365,0.36918569935811313,0.0,1.0
64,0.3713936465054365,0.36918569935811313,0.0,1.0
65,0.37058572823013003,0.3634385729213315,0.0,1.0
66,0.37058572823013003,0.3634385729213315,0.0,1.0
67,0.37058572823013003,0.3634385729213315,0.0,1.0
68,0.37058572823013003,0.3634385729213315,0.0,1.0
69,0.37058572823013003,0.3634385729213315,0.0,1.0
70,0.37058572823013003,0.3634385729213315,0.0,1.0
71,0.37058572823013003,0.3634385729213315,0.0,1.0
72,0.37058572823013003,0.3634385729213315,0.0,1.0
73,0.37058572823013003,0.3634385729213315,0.0,1.0
74,0.37058572823013003,0.3634385729213315,0.0,1.0
75,0.37058572823013003,0.3634385729213315,0.0,1.0
76,0.37058572823013003,0.3634385729213315,0.0,1.0
77,0.37058572823013003,0.3634385729213315,0.0,1.0
78,0.37058572823013003,0.3634385729213315,0.0,1.0
79,0.37058572823013003,0.3634385729213315,0.0,1.0
80,0.37058572823013003,0.3634385729213315,0.0,1.0
81,0.37058572823013003,0.3634385729213315,0.0,1.0
82,0.37058572823013003,0.3634385729213315,0.0,1.0
83,0.37058572823013003,0.3634385729213315,0.0,1.0
84,0.37058572823013003,0.3634385729213315,0.0,1.0
85,0.37058572823013003,0.3634385729213315,0.0,1.0
86,0.37058572823013003,0.3634385729213315,0.0,1.0
87,0.37058572823013003,0.3634385729213315,0.0,1.0
88,0.37058572823013003,0.3634385729213315,0.0,1.0
89,0.37058572823013003,0.3634385729213315,0.0,1.0
90,0.37058572823013003,0.3634385729213315,0.0,1.0
91,0.37058572823013003,0.3634385729213315,0.0,1.0
92,0.37058572823013003,0.3634385729213315,0.0,1.0
93,0.37058572823013003,0.3634385729213315,0.0,1.0
94,0.37058572823013003,0.3634385729213315,0.0,1.0
95,0.35497742905447227,0.35194432004776827,0.0,1.0
96,0.35497742905447227,0.35194432004776827,0.0,1.0
97,0.35497742905447227,0.35194432004776827,0.0,1.0
98,0.35497742905447227,0.35194432004776827,0.0,1.0
99,0.35497742905447227,0.35194432004776827,0.0,1.0
100,0.35497742905447227,0.35194432004776827,0.0,1.0
101,0.35497742905447227,0.35194432004776827,0.0,1.0
102,0.35497742905447227,0.35194432004776827,0.0,1.0
103,0.35497742905447227,0.35194432004776827,0.0,1.0
104,0.35497742905447227,0.35194432004776827,0.0,1.0
105,0.35497742905447227,0.35194432004776827,0.0,1.0
106,0.35497742905447227,0.35194432004776827,0.0,1.0
107,0.35497742905447227,0.35194432004776827,0.0,1.0
108,0.35497742905447227,0.35194432004776827,0.0,1.0
109,0.35497742905447227,0.35194432004776827,0.0,1.0
110,0.35497742905447227,0.35194432004776827,0.0,1.0
111,0.35497742905447227,0.35194432004776827,0.0,1.0
112,0.35497742905447227,0.35194432004776827,0.0,1.0
113,0.35497742905447227,0.35194432004776827,0.0,1.0
114,0.35497742905447227,0.35194432004776827,0.0,1.0
115,0.35497742905447227,0.35194432004776827,0.0,1.0
116,0.35497742905447227,0.35194432004776827,0.0,1.0
117,0.35497742905447227,0.35194432004776827,0.0,1.0
118,0.35497742905447227,0.35194432004776827,0.0,1.0
119,0.35079204322591084,0.3481129024232472,0.0,1.0
120,0.35079204322591084,0.3481129024232472,0.0,1.0
121,0.35079204322591084,0.3481129024232472,0.0,1.0
122,0.34861534086345725,0.3432365527193113,0.0,1.0
123,0.34861534086345725,0.3432365527193113,0.0,1.0
124,0.34861534086345725,0.3432365527193113,0.0,1.0
125,0.34861534086345725,0.3432365527193113,0.0,1.0
126,0.3484474285461399,0.3409377021445987,0.0,1.0
127,0.3484474285461399,0.3409377021445987,0.0,1.0
128,0.3484474285461399,0.3409377021445987,0.0,1.0
129,0.3484474285461399,0.3409377021445987,0.0,1.0
130,0.3484474285461399,0.3409377021445987,0.0,1.0
131,0.3484474285461399,0.3409377021445987,0.0,1.0
132,0.3484474285461399,0.3409377021445987,0.0,1.0
133,0.3484474285461399,0.3409377021445987,0.0,1.0
134,0.3484474285461399,0.3409377021445987,0.0,1.0
135,0.3484474285461399,0.3409377021445987,0.0,1.0
136,0.3484474285461399,0.3409377021445987,0.0,1.0
137,0.3484474285461399,0.3409377021445987,0.0,1.0
138,0.3484474285461399,0.3409377021445987,0.0,1.0
139,0.3484474285461399,0.3409377021445987,0.0,1.0
140,0.34956597361306296,0.33806413892620785,0.0,1.0
141,0.34956597361306296,0.33806413892620785,0.0,1.0
142,0.34956597361306296,0.33806413892620785,0.0,1.0
143,0.34956597361306296,0.33806413892620785,0.0,1.0
144,0.34956597361306296,0.33806413892620785,0.0,1.0
145,0.34956597361306296,0.33806413892620785,0.0,1.0
146,0.34956597361306296,0.33806413892620785,0.0,1.0
147,0.34956597361306296,0.33806413892620785,0.0,1.0
148,0.34956597361306296,0.33806413892620785,0.0,1.0
149,0.34956597361306296,0.33806413892620785,0.0,1.0
150,0.34956597361306296,0.33806413892620785,0.0,1.0
151,0.34956597361306296,0.33806413892620785,0.0,1.0
152,0.34770096436915254,0.3342327213016868,0.0,1.0
153,0.34770096436915254,0.3342327213016868,0.0,1.0
154,0.34770096436915254,0.3342327213016868,0.0,1.0
155,0.34770096436915254,0.3342327213016868,0.0,1.0
156,0.34770096436915254,0.3342327213016868,0.0,1.0
157,0.34770096436915254,0.3342327213016868,0.0,1.0
158,0.34770096436915254,0.3342327213016868,0.0,1.0
159,0.34770096436915254,0.3342327213016868,0.0,1.0
160,0.34770096436915254,0.3342327213016868,0.0,1.0
161,0.34770096436915254,0.3342327213016868,0.0,1.0
162,0.34770096436915254,0.3342327213016868,0.0,1.0
163,0.34770096436915254,0.3342327213016868,0.0,1.0
164,0.34770096436915254,0.3342327213016868,0.0,1.0
165,0.34770096436915254,0.3342327213016868,0.0,1.0
166,0.34770096436915254,0.3342327213016868,0.0,1.0
167,0.34770096436915254,0.3342327213016868,0.0,1.0
168,0.34770096436915254,0.3342327213016868,0.0,1.0
169,0.34770096436915254,0.3342327213016868,0.0,1.0
170,0.34770096436915254,0.3342327213016868,0.0,1.0
171,0.34770096436915254,0.3342327213016868,0.0,1.0
172,0.34770096436915254,0.3342327213016868,0.0,1.0
173,0.34770096436915254,0.3342327213016868,0.0,1.0
174,0.34770096436915254,0.3342327213016868,0.0,1.0
175,0.34770096436915254,0.3342327213016868,0.0,1.0
176,0.34770096436915254,0.3342327213016868,0.0,1.0
177,0.34770096436915254,0.3342327213016868,0.0,1.0
178,0.34770096436915254,0.3342327213016868,0.0,1.0
179,0.34770096436915254,0.3342327213016868,0.0,1.0
180,0.3483228555412044,0.33040130367716575,0.0,1.0
181,0.3483228555412044,0.33040130367716575,0.0,1.0
182,0.3483228555412044,0.33040130367716575,0.0,1.0
183,0.3483228555412044,0.33040130367716575,0.0,1.0
184,0.3483228555412044,0.33040130367716575,0.0,1.0
185,0.3483228555412044,0.33040130367716575,0.0,1.0
186,0.3304805640487428,0.3189070508036025,0.0,1.0
187,0.3304805640487428,0.3189070508036025,0.0,1.0
188,0.3304805640487428,0.3189070508036025,0.0,1.0
189,0.3304805640487428,0.3189070508036025,0.0,1.0
190,0.3304805640487428,0.3189070508036025,0.0,1.0
191,0.3304805640487428,0.3189070508036025,0.0,1.0
192,0.3304805640487428,0.3189070508036025,0.0,1.0
193,0.3304805640487428,0.3189070508036025,0.0,1.0
194,0.3304805640487428,0.3189070508036025,0.0,1.0
195,0.3304805640487428,0.3189070508036025,0.0,1.0
196,0.3304805640487428,0.3189070508036025,0.0,1.0
197,0.3229129886495463,0.3074127979300392,0.0,1.0
198,0.3229129886495463,0.3074127979300392,0.0,1.0
199,0.3229129886495463,0.3074127979300392,0.0,1.0
200,0.3229129886495463,0.3074127979300392,0.0,1.0
201,0.3229129886495463,0.3074127979300392,0.0,1.0
202,0.3229129886495463,0.3074127979300392,0.0,1.0
203,0.3229129886495463,0.3074127979300392,0.0,1.0
204,0.322959167423058,0.3051139473553266,0.0,1.0
205,0.322959167423058,0.3051139473553266,0.0,1.0
206,0.32298839375294736,0.3028150967806139,0.0,1.0
207,0.32298839375294736,0.3028150967806139,0.0,1.0
208,0.32298839375294736,0.3028150967806139,0.0,1.0
209,0.32384462582651674,0.29994153356222314,0.0,1.0
210,0.32384462582651674,0.29994153356222314,0.0,1.0
211,0.32384462582651674,0.29994153356222314,0.0,1.0
212,0.32384462582651674,0.29994153356222314,0.0,1.0
213,0.32384462582651674,0.29994153356222314,0.0,1.0
214,0.32384462582651674,0.29994153356222314,0.0,1.0
215,0.32384462582651674,0.29994153356222314,0.0,1.0
216,0.32384462582651674,0.29994153356222314,0.0,1.0
217,0.32384462582651674,0.29994153356222314,0.0,1.0
218,0.32384462582651674,0.29994153356222314,0.0,1.0
219,0.32384462582651674,0.29994153356222314,0.0,1.0
220,0.32384462582651674,0.29994153356222314,0.0,1.0
221,0.32384462582651674,0.29994153356222314,0.0,1.0
222,0.32384462582651674,0.29994153356222314,0.0,1.0
223,0.32384462582651674,0.29994153356222314,0.0,1.0
224,0.32384462582651674,0.29994153356222314,0.0,1.0
225,0.32384462582651674,0.29994153356222314,0.0,1.0
226,0.32384462582651674,0.29994153356222314,0.0,1.0
227,0.32384462582651674,0.29994153356222314,0.0,1.0
228,0.32384462582651674,0.29994153356222314,0.0,1.0
229,0.32384462582651674,0.29994153356222314,0.0,1.0
230,0.32384462582651674,0.29994153356222314,0.0,1.0
231,0.2989212674322109,0.2654587749415335,0.0,1.0
232,0.2989212674322109,0.2654587749415335,0.0,1.0
233,0.2989212674322109,0.2654587749415335,0.0,1.0
234,0.2989212674322109,0.2654587749415335,0.0,1.0
235,0.2989212674322109,0.2654587749415335,0.0,1.0
236,0.2989212674322109,0.2654587749415335,0.0,1.0
237,0.2989212674322109,0.2654587749415335,0.0,1.0
238,0.2989212674322109,0.2654587749415335,0.0,1.0
239,0.2989212674322109,0.2654587749415335,0.0,1.0
240,0.2989212674322109,0.2654587749415335,0.0,1.0
241,0.2989212674322109,0.2654587749415335,0.0,1.0
242,0.29990818248657575,0.2643093496541772,0.0,1.0
243,0.30127327788950686,0.2614357864357864,0.0,1.0
244,0.30127327788950686,0.2614357864357864,0.0,1.0
245,0.30127327788950686,0.2614357864357864,0.0,1.0
246,0.30127327788950686,0.2614357864357864,0.0,1.0
247,0.30127327788950686,0.2614357864357864,0.0,1.0
248,0.30127327788950686,0.2614357864357864,0.0,1.0
249,0.2914020216928592,0.2556886599990048,0.0,1.0
250,0.2914020216928592,0.2556886599990048,0.0,1.0
251,0.2914020216928592,0.2556886599990048,0.0,1.0
252,0.2914020216928592,0.2556886599990048,0.0,1.0
253,0.2914020216928592,0.2556886599990048,0.0,1.0
254,0.2921798411317856,0.25464372791959,0.0,1.0
255,0.2921798411317856,0.25464372791959,0.0,1.0
256,0.29432673662956294,0.2517701647011992,0.0,1.0
257,0.29432673662956294,0.2517701647011992,0.0,1.0
258,0.29432673662956294,0.2517701647011992,0.0,1.0
259,0.29432673662956294,0.2517701647011992,0.0,1.0
260,0.2924462002045096,0.2479387470766781,0.0,1.0
261,0.2924462002045096,0.2479387470766781,0.0,1.0
262,0.2924462002045096,0.2479387470766781,0.0,1.0
263,0.29452340780490327,0.24506518385828732,0.0,1.0
264,0.29452340780490327,0.24506518385828732,0.0,1.0
265,0.2875462169454074,0.2393180574215057,0.0,1.0
266,0.2875462169454074,0.2393180574215057,0.0,1.0
267,0.2875462169454074,0.2393180574215057,0.0,1.0
268,0.2875462169454074,0.2393180574215057,0.0,1.0
269,0.2875462169454074,0.2393180574215057,0.0,1.0
270,0.2875462169454074,0.2393180574215057,0.0,1.0
271,0.2875462169454074,0.2393180574215057,0.0,1.0
272,0.2875462169454074,0.2393180574215057,0.0,1.0
273,0.2875462169454074,0.2393180574215057,0.0,1.0
274,0.2875462169454074,0.2393180574215057,0.0,1.0
275,0.2875462169454074,0.2393180574215057,0.0,1.0
276,0.2875462169454074,0.2393180574215057,0.0,1.0
277,0.2875462169454074,0.2393180574215057,0.0,1.0
278,0.28698847880285955,0.23548663979698461,0.0,1.0
279,0.28698847880285955,0.23548663979698461,0.0,1.0
280,0.28698847880285955,0.23548663979698461,0.0,1.0
281,0.28698847880285955,0.23548663979698461,0.0,1.0
282,0.28698847880285955,0.23548663979698461,0.0,1.0
283,0.28698847880285955,0.23548663979698461,0.0,1.0
284,0.28698847880285955,0.23548663979698461,0.0,1.0
285,0.28698847880285955,0.23548663979698461,0.0,1.0
286,0.28698847880285955,0.23548663979698461,0.0,1.0
287,0.28698847880285955,0.23548663979698461,0.0,1.0
288,0.28698847880285955,0.23548663979698461,0.0,1.0
289,0.28698847880285955,0.23548663979698461,0.0,1.0
290,0.28698847880285955,0.23548663979698461,0.0,1.0
291,0.28698847880285955,0.23548663979698461,0.0,1.0
292,0.28698847880285955,0.23548663979698461,0.0,1.0
293,0.28698847880285955,0.23548663979698461,0.0,1.0
294,0.28698847880285955,0.23548663979698461,0.0,1.0
295,0.28698847880285955,0.23548663979698461,0.0,1.0
296,0.28698847880285955,0.23548663979698461,0.0,1.0
297,0.28698847880285955,0.23548663979698461,0.0,1.0
298,0.28698847880285955,0.23548663979698461,0.0,1.0
299,0.28698847880285955,0.23548663979698461,0.0,1.0
300,0.2869968072159221,0.23318778922227196,0.0,1.0
301,0.2869968072159221,0.23318778922227196,0.0,1.0
302,0.2869968072159221,0.23318778922227196,0.0,1.0
303,0.2869968072159221,0.23318778922227196,0.0,1.0
304,0.2869968072159221,0.23318778922227196,0.0,1.0
305,0.2869968072159221,0.23318778922227196,0.0,1.0
306,0.2869968072159221,0.23318778922227196,0.0,1.0
307,0.2869968072159221,0.23318778922227196,0.0,1.0
308,0.2869968072159221,0.23318778922227196,0.0,1.0
