,workload,workload,workload,workload
309,0.2869968072159221,0.23318778922227196,0.0,1.0
310,0.2869968072159221,0.23318778922227196,0.0,1.0
311,0.2869968072159221,0.23318778922227196,0.0,1.0
312,0.2869968072159221,0.23318778922227196,0.0,1.0
313,0.2869968072159221,0.23318778922227196,0.0,1.0
314,0.2869968072159221,0.23318778922227196,0.0,1.0
315,0.2869968072159221,0.23318778922227196,0.0,1.0
316,0.287538625489948,0.23088893864755933,0.0,1.0
317,0.287538625489948,0.23088893864755933,0.0,1.0
318,0.287538625489948,0.23088893864755933,0.0,1.0
319,0.287538625489948,0.23088893864755933,0.0,1.0
320,0.287538625489948,0.23088893864755933,0.0,1.0
321,0.287538625489948,0.23088893864755933,0.0,1.0
322,0.287538625489948,0.23088893864755933,0.0,1.0
323,0.287538625489948,0.23088893864755933,0.0,1.0
324,0.287538625489948,0.23088893864755933,0.0,1.0
325,0.287538625489948,0.23088893864755933,0.0,1.0
326,0.287538625489948,0.23088893864755933,0.0,1.0
327,0.287538625489948,0.23088893864755933,0.0,1.0
328,0.287538625489948,0.23088893864755933,0.0,1.0
329,0.287538625489948,0.23088893864755933,0.0,1.0
330,0.287538625489948,0.23088893864755933,0.0,1.0
331,0.287538625489948,0.23088893864755933,0.0,1.0
332,0.28289234506333644,0.22226824899238692,0.0,1.0
333,0.2839099068345293,0.21996939841767424,0.0,1.0
334,0.2839099068345293,0.21996939841767424,0.0,1.0
335,0.2839099068345293,0.21996939841767424,0.0,1.0
336,0.2839099068345293,0.21996939841767424,0.0,1.0
337,0.2839099068345293,0.21996939841767424,0.0,1.0
338,0.2839099068345293,0.21996939841767424,0.0,1.0
339,0.2839099068345293,0.21996939841767424,0.0,1.0
340,0.2839099068345293,0.21996939841767424,0.0,1.0
341,0.2839099068345293,0.21996939841767424,0.0,1.0
342,0.2839099068345293,0.21996939841767424,0.0,1.0
343,0.2839099068345293,0.21996939841767424,0.0,1.0
344,0.2839099068345293,0.21996939841767424,0.0,1.0
345,0.2839099068345293,0.21996939841767424,0.0,1.0
346,0.28546121437440514,0.2176705478429616,0.0,1.0
347,0.28546121437440514,0.2176705478429616,0.0,1.0
348,0.2880195076233054,0.2127444394685774,0.0,1.0
349,0.2880195076233054,0.2127444394685774,0.0,1.0
350,0.2880195076233054,0.2127444394685774,0.0,1.0
351,0.2880195076233054,0.2127444394685774,0.0,1.0
352,0.2880195076233054,0.2127444394685774,0.0,1.0
353,0.2880195076233054,0.2127444394685774,0.0,1.0
354,0.2880195076233054,0.2127444394685774,0.0,1.0
355,0.2880195076233054,0.2127444394685774,0.0,1.0
356,0.2880195076233054,0.2127444394685774,0.0,1.0
357,0.2880195076233054,0.2127444394685774,0.0,1.0
358,0.2880195076233054,0.2127444394685774,0.0,1.0
359,0.2880195076233054,0.2127444394685774,0.0,1.0
360,0.2880195076233054,0.2127444394685774,0.0,1.0
361,0.28783974875976576,0.21044558889386475,0.0,1.0
362,0.2881921556367565,0.2081467383191521,0.0,1.0
363,0.2881921556367565,0.2081467383191521,0.0,1.0
364,0.2881921556367565,0.2081467383191521,0.0,1.0
365,0.2881921556367565,0.2081467383191521,0.0,1.0
366,0.2881921556367565,0.2081467383191521,0.0,1.0
367,0.2881921556367565,0.2081467383191521,0.0,1.0
368,0.2881921556367565,0.2081467383191521,0.0,1.0
369,0.2881921556367565,0.2081467383191521,0.0,1.0
370,0.2881921556367565,0.2081467383191521,0.0,1.0
371,0.2881921556367565,0.2081467383191521,0.0,1.0
372,0.2881921556367565,0.2081467383191521,0.0,1.0
373,0.2881921556367565,0.2081467383191521,0.0,1.0
374,0.2881921556367565,0.2081467383191521,0.0,1.0
375,0.2881921556367565,0.2081467383191521,0.0,1.0
376,0.28962335869618305,0.20584788774443946,0.0,1.0
377,0.2904382465482548,0.20297432452604866,0.0,1.0
378,0.26307601731352687,0.19148007165248543,0.0,1.0
379,0.26307601731352687,0.19148007165248543,0.0,1.0
380,0.26307601731352687,0.19148007165248543,0.0,1.0
381,0.26307601731352687,0.19148007165248543,0.0,1.0
382,0.26307601731352687,0.19148007165248543,0.0,1.0
383,0.26307601731352687,0.19148007165248543,0.0,1.0
384,0.26307601731352687,0.19148007165248543,0.0,1.0
385,0.26307601731352687,0.19148007165248543,0.0,1.0
386,0.26307601731352687,0.19148007165248543,0.0,1.0
387,0.26307601731352687,0.19148007165248543,0.0,1.0
388,0.26307601731352687,0.19148007165248543,0.0,1.0
389,0.26307601731352687,0.19148007165248543,0.0,1.0
390,0.26307601731352687,0.19148007165248543,0.0,1.0
391,0.26307601731352687,0.19148007165248543,0.0,1.0
392,0.26307601731352687,0.19148007165248543,0.0,1.0
393,0.26307601731352687,0.19148007165248543,0.0,1.0
394,0.26307601731352687,0.19148007165248543,0.0,1.0
395,0.26307601731352687,0.19148007165248543,0.0,1.0
396,0.26307601731352687,0.19148007165248543,0.0,1.0
397,0.26307601731352687,0.19148007165248543,0.0,1.0
398,0.26307601731352687,0.19148007165248543,0.0,1.0
399,0.26307601731352687,0.19148007165248543,0.0,1.0
400,0.26307601731352687,0.19148007165248543,0.0,1.0
401,0.26307601731352687,0.19148007165248543,0.0,1.0
402,0.26307601731352687,0.19148007165248543,0.0,1.0
403,0.26307601731352687,0.19148007165248543,0.0,1.0
404,0.26307601731352687,0.19148007165248543,0.0,1.0
405,0.26307601731352687,0.19148007165248543,0.0,1.0
406,0.26307601731352687,0.19148007165248543,0.0,1.0
407,0.26307601731352687,0.19148007165248543,0.0,1.0
408,0.26307601731352687,0.19148007165248543,0.0,1.0
409,0.26307601731352687,0.19148007165248543,0.0,1.0
410,0.26307601731352687,0.19148007165248543,0.0,1.0
411,0.26307601731352687,0.19148007165248543,0.0,1.0
412,0.26307601731352687,0.19148007165248543,0.0,1.0
413,0.26307601731352687,0.19148007165248543,0.0,1.0
414,0.26307601731352687,0.19148007165248543,0.0,1.0
415,0.26307601731352687,0.19148007165248543,0.0,1.0
416,0.26307601731352687,0.19148007165248543,0.0,1.0
417,0.26307601731352687,0.19148007165248543,0.0,1.0
418,0.26307601731352687,0.19148007165248543,0.0,1.0
419,0.26307601731352687,0.19148007165248543,0.0,1.0
420,0.26307601731352687,0.19148007165248543,0.0,1.0
421,0.26307601731352687,0.19148007165248543,0.0,1.0
422,0.26307601731352687,0.19148007165248543,0.0,1.0
423,0.26307601731352687,0.19148007165248543,0.0,1.0
424,0.26307601731352687,0.19148007165248543,0.0,1.0
425,0.26307601731352687,0.19148007165248543,0.0,1.0
426,0.26307601731352687,0.19148007165248543,0.0,1.0
427,0.2634211810636272,0.18764865402796432,0.0,1.0
428,0.2634211810636272,0.18764865402796432,0.0,1.0
429,0.2634211810636272,0.18764865402796432,0.0,1.0
430,0.2634211810636272,0.18764865402796432,0.0,1.0
431,0.2634211810636272,0.18764865402796432,0.0,1.0
432,0.2634211810636272,0.18764865402796432,0.0,1.0
433,0.2634211810636272,0.18764865402796432,0.0,1.0
434,0.2641118608022012,0.18477509080957355,0.0,1.0
435,0.2641118608022012,0.18477509080957355,0.0,1.0
436,0.2641118608022012,0.18477509080957355,0.0,1.0
437,0.2641118608022012,0.18477509080957355,0.0,1.0
438,0.2641118608022012,0.18477509080957355,0.0,1.0
439,0.2641118608022012,0.18477509080957355,0.0,1.0
440,0.2641118608022012,0.18477509080957355,0.0,1.0
441,0.2641118608022012,0.18477509080957355,0.0,1.0
442,0.2641118608022012,0.18477509080957355,0.0,1.0
443,0.2641118608022012,0.18477509080957355,0.0,1.0
444,0.2641118608022012,0.18477509080957355,0.0,1.0
445,0.2641118608022012,0.18477509080957355,0.0,1.0
446,0.2641118608022012,0.18477509080957355,0.0,1.0
447,0.2641118608022012,0.18477509080957355,0.0,1.0
448,0.2641118608022012,0.18477509080957355,0.0,1.0
449,0.2641118608022012,0.18477509080957355,0.0,1.0
450,0.2641118608022012,0.18477509080957355,0.0,1.0
451,0.2641118608022012,0.18477509080957355,0.0,1.0
452,0.2641118608022012,0.18477509080957355,0.0,1.0
453,0.2641118608022012,0.18477509080957355,0.0,1.0
454,0.2641118608022012,0.18477509080957355,0.0,1.0
455,0.2641118608022012,0.18477509080957355,0.0,1.0
456,0.2641118608022012,0.18477509080957355,0.0,1.0
457,0.2641118608022012,0.18477509080957355,0.0,1.0
458,0.26257261646313457,0.17902796437279192,0.0,1.0
459,0.26257261646313457,0.17902796437279192,0.0,1.0
460,0.26257261646313457,0.17902796437279192,0.0,1.0
461,0.26257261646313457,0.17902796437279192,0.0,1.0
462,0.26257261646313457,0.17902796437279192,0.0,1.0
463,0.26257261646313457,0.17902796437279192,0.0,1.0
464,0.26257261646313457,0.17902796437279192,0.0,1.0
465,0.26257261646313457,0.17902796437279192,0.0,1.0
466,0.26257261646313457,0.17902796437279192,0.0,1.0
467,0.26257261646313457,0.17902796437279192,0.0,1.0
468,0.26257261646313457,0.17902796437279192,0.0,1.0
469,0.26257261646313457,0.17902796437279192,0.0,1.0
470,0.2473162979831821,0.16753371149922872,0.0,1.0
471,0.2473162979831821,0.16753371149922872,0.0,1.0
472,0.2473162979831821,0.16753371149922872,0.0,1.0
473,0.2473162979831821,0.16753371149922872,0.0,1.0
474,0.2473162979831821,0.16753371149922872,0.0,1.0
475,0.2473162979831821,0.16753371149922872,0.0,1.0
476,0.2473162979831821,0.16753371149922872,0.0,1.0
477,0.2473162979831821,0.16753371149922872,0.0,1.0
478,0.2473162979831821,0.16753371149922872,0.0,1.0
479,0.2473162979831821,0.16753371149922872,0.0,1.0
480,0.2473162979831821,0.16753371149922872,0.0,1.0
481,0.2473162979831821,0.16753371149922872,0.0,1.0
482,0.2473162979831821,0.16753371149922872,0.0,1.0
483,0.2473162979831821,0.16753371149922872,0.0,1.0
484,0.2473162979831821,0.16753371149922872,0.0,1.0
485,0.2473162979831821,0.16753371149922872,0.0,1.0
486,0.2473162979831821,0.16753371149922872,0.0,1.0
487,0.2473162979831821,0.16753371149922872,0.0,1.0
488,0.2473162979831821,0.16753371149922872,0.0,1.0
489,0.2473162979831821,0.16753371149922872,0.0,1.0
490,0.2473162979831821,0.16753371149922872,0.0,1.0
491,0.23215283359990416,0.15220804100114443,0.0,1.0
492,0.23215283359990416,0.15220804100114443,0.0,1.0
493,0.23215283359990416,0.15220804100114443,0.0,1.0
494,0.23215283359990416,0.15220804100114443,0.0,1.0
495,0.23215283359990416,0.15220804100114443,0.0,1.0
496,0.23215283359990416,0.15220804100114443,0.0,1.0
497,0.23278845851212565,0.15116310892172957,0.0,1.0
498,0.23278845851212565,0.15116310892172957,0.0,1.0
499,0.23278845851212565,0.15116310892172957,0.0,1.0
500,0.23278845851212565,0.15116310892172957,0.0,1.0
501,0.23278845851212565,0.15116310892172957,0.0,1.0
502,0.23278845851212565,0.15116310892172957,0.0,1.0
503,0.23278845851212565,0.15116310892172957,0.0,1.0
504,0.23278845851212565,0.15116310892172957,0.0,1.0
505,0.23278845851212565,0.15116310892172957,0.0,1.0
506,0.23278845851212565,0.15116310892172957,0.0,1.0
507,0.23278845851212565,0.15116310892172957,0.0,1.0
508,0.23278845851212565,0.15116310892172957,0.0,1.0
509,0.23278845851212565,0.15116310892172957,0.0,1.0
510,0.23278845851212565,0.15116310892172957,0.0,1.0
511,0.23278845851212565,0.15116310892172957,0.0,1.0
512,0.23278845851212565,0.15116310892172957,0.0,1.0
513,0.23278845851212565,0.15116310892172957,0.0,1.0
514,0.23278845851212565,0.15116310892172957,0.0,1.0
515,0.23278845851212565,0.15116310892172957,0.0,1.0
516,0.23278845851212565,0.15116310892172957,0.0,1.0
517,0.23278845851212565,0.15116310892172957,0.0,1.0
518,0.21388779724180246,0.1396688560481664,0.0,1.0
519,0.21388779724180246,0.1396688560481664,0.0,1.0
520,0.21388779724180246,0.1396688560481664,0.0,1.0
521,0.21388779724180246,0.1396688560481664,0.0,1.0
522,0.21388779724180246,0.1396688560481664,0.0,1.0
523,0.21388779724180246,0.1396688560481664,0.0,1.0
524,0.21388779724180246,0.1396688560481664,0.0,1.0
525,0.21388779724180246,0.1396688560481664,0.0,1.0
526,0.21388779724180246,0.1396688560481664,0.0,1.0
527,0.21388779724180246,0.1396688560481664,0.0,1.0
528,0.21388779724180246,0.1396688560481664,0.0,1.0
529,0.21388779724180246,0.1396688560481664,0.0,1.0
530,0.21388779724180246,0.1396688560481664,0.0,1.0
531,0.20595190637491947,0.1339217296113848,0.0,1.0
532,0.20595190637491947,0.1339217296113848,0.0,1.0
533,0.20595190637491947,0.1339217296113848,0.0,1.0
534,0.20595190637491947,0.1339217296113848,0.0,1.0
535,0.20595190637491947,0.1339217296113848,0.0,1.0
536,0.20595190637491947,0.1339217296113848,0.0,1.0
537,0.20595190637491947,0.1339217296113848,0.0,1.0
538,0.2072601571634383,0.13104816639299396,0.0,1.0
539,0.2072601571634383,0.13104816639299396,0.0,1.0
540,0.20487039042612942,0.11955391351943073,0.0,1.0
541,0.20597800651154768,0.11668035030103995,0.0,1.0
542,0.20597800651154768,0.11668035030103995,0.0,1.0
543,0.20597800651154768,0.11668035030103995,0.0,1.0
544,0.20597800651154768,0.11668035030103995,0.0,1.0
545,0.20597800651154768,0.11668035030103995,0.0,1.0
546,0.20597800651154768,0.11668035030103995,0.0,1.0
547,0.20597800651154768,0.11668035030103995,0.0,1.0
548,0.20597800651154768,0.11668035030103995,0.0,1.0
549,0.20597800651154768,0.11668035030103995,0.0,1.0
550,0.20597800651154768,0.11668035030103995,0.0,1.0
551,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
552,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
553,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
554,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
555,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
556,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
557,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
558,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
559,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
560,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
561,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
562,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
563,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
564,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
565,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
566,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
567,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
568,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
569,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
570,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
571,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
572,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
573,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
574,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
575,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
576,0.11753908751720842,0.08219759168035029,0.0,0.3333333333333333
577,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
578,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
579,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
580,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
581,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
582,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
583,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
584,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
585,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
586,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
587,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
588,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
589,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
590,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
591,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
592,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
593,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
594,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
595,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
596,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
597,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
598,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
599,0.11725150265460212,0.08076081007115489,0.0,0.3333333333333333
